orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
	10427	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	315.0	564			244.0																																																																																
	10426	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	314.0	564			196.0																																																																																
	10425	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	314.0	564			244.0																																																																																
	10424	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	313.0	564			197.0																																																																																
	10423	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	313.0	564			245.0																																																																																
	10422	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	312.0	564			197.0																																																																																
	10421	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	312.0	564			245.0																																																																																
	10420	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	311.0	564			197.0																																																																																
	10419	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	311.0	564			246.0																																																																																
	10418	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	310.0	564			198.0																																																																																
	10417	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	310.0	564			246.0																																																																																
	10416	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	309.0	564			198.0																																																																																
	10415	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	309.0	564			247.0																																																																																
	10414	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	308.0	564			198.0																																																																																
	10413	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	308.0	564			247.0																																																																																
	10412	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	307.0	564			199.0																																																																																
	10411	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	307.0	564			248.0																																																																																
	10410	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	306.0	564			199.0																																																																																
	10409	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	306.0	564			248.0																																																																																
	10408	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	305.0	564			199.0																																																																																
	10407	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	305.0	564			249.0																																																																																
	10406	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	304.0	564			200.0																																																																																
	10405	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	304.0	564			249.0																																																																																
	10404	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	303.0	564			200.0																																																																																
	10403	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	303.0	564			250.0																																																																																
	10402	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	302.0	564			200.0																																																																																
	10401	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	302.0	564			250.0																																																																																
	10400	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	301.0	564			201.0																																																																																
	10399	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	301.0	564			251.0																																																																																
	10398	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	300.0	564			201.0																																																																																
	10397	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	300.0	564			251.0																																																																																
	10396	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	299.0	564			201.0																																																																																
	10395	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	299.0	564			252.0																																																																																
	10394	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	298.0	564			202.0																																																																																
	10393	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	298.0	564			252.0																																																																																
	10392	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	297.0	564			202.0																																																																																
	10391	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	297.0	564			253.0																																																																																
	10390	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	296.0	564			202.0																																																																																
	10389	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	296.0	564			253.0																																																																																
	10388	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	295.0	564			203.0																																																																																
	10387	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	295.0	564			254.0																																																																																
	10386	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	294.0	564			203.0																																																																																
	10385	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	294.0	564			254.0																																																																																
	10384	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	293.0	564			203.0																																																																																
	10383	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	293.0	564			255.0																																																																																
	10382	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	292.0	564			204.0																																																																																
	10381	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	292.0	564			255.0																																																																																
	10380	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	291.0	564			204.0																																																																																
	10379	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	291.0	564			256.0																																																																																
	10378	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	290.0	564			204.0																																																																																
	10377	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	290.0	564			256.0																																																																																
	10376	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	289.0	564			205.0																																																																																
	10375	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	289.0	564			257.0																																																																																
	10374	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	288.0	564			205.0																																																																																
	10373	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	288.0	564			257.0																																																																																
	10372	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	287.0	564			205.0																																																																																
	10371	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	287.0	564			258.0																																																																																
	10370	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	286.0	564			206.0																																																																																
	10369	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	286.0	564			258.0																																																																																
	10368	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	285.0	564			206.0																																																																																
	10367	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	285.0	564			259.0																																																																																
	10366	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	284.0	564			206.0																																																																																
	10365	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	284.0	564			259.0																																																																																
	10364	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	283.0	564			207.0																																																																																
	10363	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	283.0	564			260.0																																																																																
	10362	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	282.0	564			207.0																																																																																
	10361	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	282.0	564			260.0																																																																																
	10360	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	281.0	564			207.0																																																																																
	10359	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	281.0	564			261.0																																																																																
	10358	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	280.0	564			208.0																																																																																
	10357	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	280.0	564			261.0																																																																																
	10356	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	279.0	564			208.0																																																																																
	10355	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	279.0	564			262.0																																																																																
	10354	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	278.0	564			208.0																																																																																
	10353	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	278.0	564			262.0																																																																																
	10352	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	277.0	564			209.0																																																																																
	10351	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	277.0	564			263.0																																																																																
	10350	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	276.0	564			209.0																																																																																
	10349	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	276.0	564			263.0																																																																																
	10348	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	275.0	564			209.0																																																																																
	10347	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	275.0	564			264.0																																																																																
	10346	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	274.0	564			210.0																																																																																
	10345	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	274.0	564			264.0																																																																																
	10344	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	273.0	564			210.0																																																																																
	10343	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	273.0	564			265.0																																																																																
	10342	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	272.0	564			210.0																																																																																
	10341	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	272.0	564			265.0																																																																																
	10340	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	271.0	564			211.0																																																																																
	9877	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	40.0	564			381.0																																																																																
	9876	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	39.0	564			288.0																																																																																
	9875	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	39.0	564			382.0																																																																																
	9874	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	38.0	564			288.0																																																																																
	9873	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	38.0	564			382.0																																																																																
	9872	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	37.0	564			289.0																																																																																
	9871	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	37.0	564			383.0																																																																																
	9870	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	36.0	564			289.0																																																																																
	9869	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	36.0	564			383.0																																																																																
	9868	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	35.0	564			289.0																																																																																
	9867	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	35.0	564			384.0																																																																																
	9866	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	34.0	564			290.0																																																																																
	9865	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	34.0	564			384.0																																																																																
	9845	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	24.0	564			389.0																																																																																
	9844	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	23.0	564			293.0																																																																																
	9843	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	23.0	564			390.0																																																																																
	9842	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	22.0	564			294.0																																																																																
	9841	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	22.0	564			390.0																																																																																
	9840	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	21.0	564			294.0																																																																																
	9839	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	21.0	564			391.0																																																																																
	9838	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	20.0	564			294.0																																																																																
	9837	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	20.0	564			391.0																																																																																
	9836	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	19.0	564			295.0																																																																																
	9835	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	19.0	564			392.0																																																																																
	9834	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	18.0	564			295.0																																																																																
	9833	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	18.0	564			392.0																																																																																
	9832	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	17.0	564			295.0																																																																																
	9831	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	17.0	564			393.0																																																																																
	9830	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	16.0	564			296.0																																																																																
	9829	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	16.0	564			393.0																																																																																
	9828	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	15.0	564			296.0																																																																																
	9827	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	15.0	564			394.0																																																																																
	9826	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	14.0	564			296.0																																																																																
	9825	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	14.0	564			394.0																																																																																
	9824	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	13.0	564			297.0																																																																																
	9823	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	13.0	564			395.0																																																																																
	9822	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	12.0	564			297.0																																																																																
	9821	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	12.0	564			395.0																																																																																
	9820	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	11.0	564			297.0																																																																																
	9819	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	11.0	564			396.0																																																																																
	9818	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	10.0	564			298.0																																																																																
	9817	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	10.0	564			396.0																																																																																
	9816	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	9.0	564			298.0																																																																																
	9815	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	9.0	564			397.0																																																																																
	9814	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	8.0	564			298.0																																																																																
	9813	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	8.0	564			397.0																																																																																
	9812	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	7.0	564			299.0																																																																																
	9811	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	7.0	564			398.0																																																																																
	9810	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	6.0	564			299.0																																																																																
	9809	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	6.0	564			398.0																																																																																
	9808	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	5.0	564			299.0																																																																																
	9807	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	5.0	564			399.0																																																																																
	9806	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	4.0	564			300.0																																																																																
	9805	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	4.0	564			399.0																																																																																
	9804	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	3.0	564			300.0																																																																																
	9803	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	3.0	564			400.0																																																																																
	9802	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	2.0	564			300.0																																																																																
	9801	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	2.0	564			400.0																																																																																
	9800	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	218.0	564			201.0																																																																																
	9799	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	200.0	564			201.0																																																																																
	9798	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	216.0	564			202.0																																																																																
	9797	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	198.0	564			202.0																																																																																
	9796	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	214.0	564			203.0																																																																																
	9795	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	196.0	564			203.0																																																																																
	9794	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	212.0	564			204.0																																																																																
	9793	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	194.0	564			204.0																																																																																
	9792	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	210.0	564			205.0																																																																																
	9791	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	192.0	564			205.0																																																																																
	9790	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	208.0	564			206.0																																																																																
	9789	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	190.0	564			206.0																																																																																
	9788	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	206.0	564			207.0																																																																																
	9787	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	188.0	564			207.0																																																																																
	9786	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	204.0	564			208.0																																																																																
	9785	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	186.0	564			208.0																																																																																
	9784	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	202.0	564			209.0																																																																																
	9783	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	184.0	564			209.0																																																																																
	9782	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	200.0	564			210.0																																																																																
	9781	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	182.0	564			210.0																																																																																
	9780	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	198.0	564			211.0																																																																																
	9779	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	180.0	564			211.0																																																																																
	9778	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	196.0	564			212.0																																																																																
	9777	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	178.0	564			212.0																																																																																
	9776	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	194.0	564			213.0																																																																																
	9775	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	176.0	564			213.0																																																																																
	9774	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	192.0	564			214.0																																																																																
	9773	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	174.0	564			214.0																																																																																
	9772	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	190.0	564			215.0																																																																																
	9771	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	172.0	564			215.0																																																																																
	9770	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	188.0	564			216.0																																																																																
	9769	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	170.0	564			216.0																																																																																
	9768	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	186.0	564			217.0																																																																																
	9767	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	168.0	564			217.0																																																																																
	9766	Halimeda hederacea	living>Eukaryota>Archaeplastida>Viridiplantae>Chlorophyta>Ulvophyceae>Bryopsidales>Halimeda>Halimeda hederacea	N	184.0	564			218.0																																																																																
