Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-2 µm) [# l-1]	LPM (2-4 µm) [# l-1]	LPM (4-8 µm) [# l-1]	LPM (8-16 µm) [# l-1]	LPM (16-32 µm) [# l-1]	LPM (32-64 µm) [# l-1]	LPM (64-128 µm) [# l-1]	LPM (128-256 µm) [# l-1]	LPM (256-512 µm) [# l-1]	LPM (0.512-1.02 mm) [# l-1]	LPM (1.02-2.05 mm) [# l-1]	LPM (2.05-4.1 mm) [# l-1]	LPM (4.1-8.19 mm) [# l-1]	LPM (8.19-16.4 mm) [# l-1]	LPM (>16.4 mm) [# l-1]	LPM biovolume (1-2 µm) [mm3 l-1]	LPM biovolume (2-4 µm) [mm3 l-1]	LPM biovolume (4-8 µm) [mm3 l-1]	LPM biovolume (8-16 µm) [mm3 l-1]	LPM biovolume (16-32 µm) [mm3 l-1]	LPM biovolume (32-64 µm) [mm3 l-1]	LPM biovolume (64-128 µm) [mm3 l-1]	LPM biovolume (128-256 µm) [mm3 l-1]	LPM biovolume (256-512 µm) [mm3 l-1]	LPM biovolume (0.512-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-16.4 mm) [mm3 l-1]	LPM biovolume (>16.4 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:25:50	982.5	3.39	0.0	0.0	0.0	0.0	0.0	146.90265486725664	7.0796460176991145	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:26:53	987.5	3.39	0.0	0.0	0.0	0.0	0.0	145.72271386430677	7.0796460176991145	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:27:56	992.5	3.39	0.0	0.0	0.0	0.0	0.0	143.952802359882	7.0796460176991145	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:28:59	997.5	3.39	0.0	0.0	0.0	0.0	0.0	142.77286135693214	7.0796460176991145	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:30:02	1002.5	3.39	0.0	0.0	0.0	0.0	0.0	141.5929203539823	7.0796460176991145	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:31:05	1007.5	3.39	0.0	0.0	0.0	0.0	0.0	140.7079646017699	7.0796460176991145	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:32:08	1012.5	3.39	0.0	0.0	0.0	0.0	0.0	140.117994100295	7.0796460176991145	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:33:11	1017.5	3.39	0.0	0.0	0.0	0.0	0.0	139.2330383480826	7.0796460176991145	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:34:14	1022.5	3.39	0.0	0.0	0.0	0.0	0.0	138.64306784660766	7.0796460176991145	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:35:17	1027.5	3.39	0.0	0.0	0.0	0.0	0.0	138.05309734513273	7.0796460176991145	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:36:20	1032.5	3.39	0.0	0.0	0.0	0.0	0.0	137.16814159292034	7.0796460176991145	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:37:23	1037.5	3.39	0.0	0.0	0.0	0.0	0.0	136.57817109144543	7.0796460176991145	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:38:26	1042.5	3.39	0.0	0.0	0.0	0.0	0.0	135.69321533923303	7.0796460176991145	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:39:29	1047.5	3.39	0.0	0.0	0.0	0.0	0.0	135.1032448377581	7.0796460176991145	34.80825958702065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:40:32	1052.5	3.39	0.0	0.0	0.0	0.0	0.0	134.5132743362832	7.0796460176991145	34.80825958702065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:41:35	1057.5	3.39	0.0	0.0	0.0	0.0	0.0	133.6283185840708	7.0796460176991145	34.51327433628318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:42:38	1062.5	3.39	0.0	0.0	0.0	0.0	0.0	133.03834808259586	7.0796460176991145	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:43:41	1067.5	3.39	0.0	0.0	0.0	0.0	0.0	132.15339233038347	7.0796460176991145	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:44:44	1072.5	3.39	0.0	0.0	0.0	0.0	0.0	131.56342182890856	7.0796460176991145	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:45:47	1077.5	3.39	0.0	0.0	0.0	0.0	0.0	130.97345132743362	7.0796460176991145	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:46:50	1082.5	3.39	0.0	0.0	0.0	0.0	0.0	130.08849557522123	7.0796460176991145	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:47:53	1087.5	3.39	0.0	0.0	0.0	0.0	0.0	129.49852507374632	7.0796460176991145	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:48:56	1092.5	3.39	0.0	0.0	0.0	0.0	0.0	128.61356932153393	7.0796460176991145	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:49:59	1097.5	3.39	0.0	0.0	0.0	0.0	0.0	128.023598820059	7.0796460176991145	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:51:02	1102.5	3.39	0.0	0.0	0.0	0.0	0.0	127.43362831858407	7.0796460176991145	33.6283185840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:52:05	1107.5	3.39	0.0	0.0	0.0	0.0	0.0	126.54867256637168	7.0796460176991145	33.6283185840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:53:08	1112.5	3.39	0.0	0.0	0.0	0.0	0.0	125.95870206489676	7.0796460176991145	33.6283185840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:54:11	1117.5	3.39	0.0	0.0	0.0	0.0	0.0	125.07374631268436	7.0796460176991145	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:55:14	1122.5	3.39	0.0	0.0	0.0	0.0	0.0	124.48377581120944	7.0796460176991145	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:56:17	1127.5	3.39	0.0	0.0	0.0	0.0	0.0	123.8938053097345	7.0796460176991145	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:57:20	1132.5	3.39	0.0	0.0	0.0	0.0	0.0	123.00884955752213	7.0796460176991145	33.03834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:58:23	1137.5	3.39	0.0	0.0	0.0	0.0	0.0	122.41887905604719	7.0796460176991145	33.03834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:59:26	1142.5	3.39	0.0	0.0	0.0	0.0	0.0	121.5339233038348	7.0796460176991145	33.03834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:00:29	1147.5	3.39	0.0	0.0	0.0	0.0	0.0	120.94395280235987	7.0796460176991145	32.743362831858406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:01:32	1152.5	3.39	0.0	0.0	0.0	0.0	0.0	120.35398230088495	7.0796460176991145	32.743362831858406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:02:35	1157.5	3.39	0.0	0.0	0.0	0.0	0.0	119.46902654867256	7.0796460176991145	32.743362831858406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:03:38	1162.5	3.39	0.0	0.0	0.0	0.0	0.0	118.87905604719764	7.0796460176991145	32.448377581120944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:04:41	1167.5	3.39	0.0	0.0	0.0	0.0	0.0	117.99410029498524	7.0796460176991145	32.448377581120944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:05:44	1172.5	3.39	0.0	0.0	0.0	0.0	0.0	117.40412979351032	7.0796460176991145	32.448377581120944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:06:47	1177.5	3.39	0.0	0.0	0.0	0.0	0.0	116.8141592920354	7.0796460176991145	32.15339233038348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:07:50	1182.5	3.39	0.0	0.0	0.0	0.0	0.0	115.929203539823	7.0796460176991145	32.15339233038348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:08:53	1187.5	3.39	0.0	0.0	0.0	0.0	0.0	115.33923303834808	7.0796460176991145	31.858407079646017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:09:56	1192.5	3.39	0.0	0.0	0.0	0.0	0.0	114.45427728613569	7.0796460176991145	31.563421828908552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:10:59	1197.5	3.39	0.0	0.0	0.0	0.0	0.0	113.86430678466077	7.0796460176991145	31.563421828908552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:12:02	1202.5	3.39	0.0	0.0	0.0	0.0	0.0	113.27433628318583	7.0796460176991145	31.563421828908552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:13:05	1207.5	3.39	0.0	0.0	0.0	0.0	0.0	112.38938053097344	7.0796460176991145	31.26843657817109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:14:08	1212.5	3.39	0.0	0.0	0.0	0.0	0.0	111.79941002949852	7.0796460176991145	31.26843657817109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:15:11	1217.5	3.39	0.0	0.0	0.0	0.0	0.0	110.91445427728613	7.0796460176991145	30.973451327433626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:16:14	1222.5	3.39	0.0	0.0	0.0	0.0	0.0	110.3244837758112	7.0796460176991145	30.973451327433626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:17:17	1227.5	3.39	0.0	0.0	0.0	0.0	0.0	109.73451327433628	7.0796460176991145	30.973451327433626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:18:20	1232.5	3.39	0.0	0.0	0.0	0.0	0.0	108.84955752212389	7.0796460176991145	30.678466076696164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:19:23	1237.5	3.39	0.0	0.0	0.0	0.0	0.0	108.25958702064896	7.0796460176991145	30.678466076696164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:20:26	1242.5	3.39	0.0	0.0	0.0	0.0	0.0	107.37463126843657	7.0796460176991145	30.3834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:21:29	1247.5	3.39	0.0	0.0	0.0	0.0	0.0	106.78466076696165	7.0796460176991145	30.3834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:22:32	1252.5	3.39	0.0	0.0	0.0	0.0	0.0	106.19469026548673	7.0796460176991145	30.088495575221238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:23:35	1257.5	3.39	0.0	0.0	0.0	0.0	0.0	105.30973451327434	7.0796460176991145	30.088495575221238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:24:38	1262.5	3.39	0.0	0.0	0.0	0.0	0.0	104.71976401179941	7.0796460176991145	29.793510324483776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:25:41	1267.5	3.39	0.0	0.0	0.0	0.0	0.0	103.83480825958702	7.0796460176991145	29.793510324483776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:26:44	1272.5	3.39	0.0	0.0	0.0	0.0	0.0	103.24483775811208	7.0796460176991145	29.49852507374631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:27:47	1277.5	3.39	0.0	0.0	0.0	0.0	0.0	102.65486725663716	7.0796460176991145	29.49852507374631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:28:50	1282.5	3.39	0.0	0.0	0.0	0.0	0.0	101.76991150442477	7.0796460176991145	29.20353982300885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:29:53	1287.5	3.39	0.0	0.0	0.0	0.0	0.0	101.17994100294985	7.0796460176991145	29.20353982300885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:30:56	1292.5	3.39	0.0	0.0	0.0	0.0	0.0	100.29498525073745	7.0796460176991145	28.908554572271385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:31:59	1297.5	3.39	0.0	0.0	0.0	0.0	0.0	99.70501474926253	7.0796460176991145	28.908554572271385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:33:02	1302.5	3.39	0.0	0.0	0.0	0.0	0.0	99.11504424778761	7.0796460176991145	28.613569321533923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 07:34:05	1307.5	3.39	0.0	0.0	0.0	0.0	0.0	98.23008849557522	7.0796460176991145	28.613569321533923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
