Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-2 µm) [# l-1]	LPM (2-4 µm) [# l-1]	LPM (4-8 µm) [# l-1]	LPM (8-16 µm) [# l-1]	LPM (16-32 µm) [# l-1]	LPM (32-64 µm) [# l-1]	LPM (64-128 µm) [# l-1]	LPM (128-256 µm) [# l-1]	LPM (256-512 µm) [# l-1]	LPM (0.512-1.02 mm) [# l-1]	LPM (1.02-2.05 mm) [# l-1]	LPM (2.05-4.1 mm) [# l-1]	LPM (4.1-8.19 mm) [# l-1]	LPM (8.19-16.4 mm) [# l-1]	LPM (>16.4 mm) [# l-1]	LPM biovolume (1-2 µm) [mm3 l-1]	LPM biovolume (2-4 µm) [mm3 l-1]	LPM biovolume (4-8 µm) [mm3 l-1]	LPM biovolume (8-16 µm) [mm3 l-1]	LPM biovolume (16-32 µm) [mm3 l-1]	LPM biovolume (32-64 µm) [mm3 l-1]	LPM biovolume (64-128 µm) [mm3 l-1]	LPM biovolume (128-256 µm) [mm3 l-1]	LPM biovolume (256-512 µm) [mm3 l-1]	LPM biovolume (0.512-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-16.4 mm) [mm3 l-1]	LPM biovolume (>16.4 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
uvpappsample03	HDR20191121030000	2019-11-21 05:49:04	807.5	3.39	0.0	0.0	0.0	0.0	0.0	196.46017699115043	7.0796460176991145	38.3480825958702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0096751627235254	0.00136274107606473	0.115107901347569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02614	3.8463098		798.6048						0.0		9.52786	35.38346	807.0	0E-20		9.6227			99.83266																	
uvpappsample03	HDR20191121030000	2019-11-21 05:50:07	812.5	3.39	0.0	0.0	0.0	0.0	0.0	195.2802359882006	7.0796460176991145	38.3480825958702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00959429771595461	0.00136274107606473	0.115107901347569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02372	3.8438016		803.555						0.0		9.50168	35.38066	812.0	0E-20		9.59694			99.83492																	
uvpappsample03	HDR20191121030000	2019-11-21 05:51:10	817.5	3.39	0.0	0.0	0.0	0.0	0.0	193.5103244837758	7.0796460176991145	38.3480825958702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00947300020459843	0.00136274107606473	0.115107901347569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02186	3.8400846		808.4858						0.0		9.46254	35.37846	817.0	0E-20		9.55818			99.81432																	
uvpappsample03	HDR20191121030000	2019-11-21 05:52:13	822.5	3.39	0.0	0.0	0.0	0.0	0.0	192.33038348082596	7.0796460176991145	38.3480825958702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00939213519702765	0.00136274107606473	0.115107901347569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01718	3.8378774		813.4304						0.0		9.43484	35.38006	822.0	0E-20		9.53098			99.7934																	
uvpappsample03	HDR20191121030000	2019-11-21 05:53:16	827.5	3.39	0.0	0.0	0.0	0.0	0.0	191.1504424778761	7.0796460176991145	38.3480825958702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00931127018945686	0.00136274107606473	0.115107901347569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02126	3.8436958		818.3654						0.0		9.47308	35.3978	827.0	0E-20		9.57002			99.73584																	
uvpappsample03	HDR20191121030000	2019-11-21 05:54:19	832.5	3.39	0.0	0.0	0.0	0.0	0.0	189.38053097345133	7.0796460176991145	38.05309734513274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00918997267810068	0.00136274107606473	0.114179600885275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01954	3.8455774		823.3032						0.0		9.483	35.4046	832.0	0E-20		9.58062			99.73104																	
uvpappsample03	HDR20191121030000	2019-11-21 05:55:22	837.5	3.39	0.0	0.0	0.0	0.0	0.0	188.20058997050145	7.0796460176991145	38.05309734513274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00910910767052989	0.00136274107606473	0.114179600885275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192	3.8348184		828.2396						0.0		9.38164	35.39328	837.0	0E-20		9.47924			99.74862																	
uvpappsample03	HDR20191121030000	2019-11-21 05:56:25	842.5	3.39	0.0	0.0	0.0	0.0	0.0	186.4306784660767	7.0796460176991145	38.05309734513274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00898781015917372	0.00136274107606473	0.114179600885275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01972	3.8156718		833.1814						0.0		9.21134	35.36362	842.0	0E-20		9.3085			99.8055																	
uvpappsample03	HDR20191121030000	2019-11-21 05:57:28	847.5	3.39	0.0	0.0	0.0	0.0	0.0	185.25073746312682	7.0796460176991145	38.05309734513274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00890694515160293	0.00136274107606473	0.114179600885275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01862	3.7950394		838.1092						0.0		9.02892	35.32762	847.0	0E-20		9.1255			99.8687																	
uvpappsample03	HDR20191121030000	2019-11-21 05:58:31	852.5	3.39	0.0	0.0	0.0	0.0	0.0	184.07079646017698	7.0796460176991145	38.05309734513274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00882608014403214	0.00136274107606473	0.114179600885275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01718	3.7629096		843.0614						0.0		8.74664	35.27402	852.0	0E-20		8.84202			99.87552																	
uvpappsample03	HDR20191121030000	2019-11-21 05:59:34	857.5	3.39	0.0	0.0	0.0	0.0	0.0	182.3008849557522	7.0796460176991145	37.75811209439528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00870478263267596	0.00136274107606473	0.113715563652208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01898	3.737004		847.987						0.0		8.51506	35.22868	857.0	0E-20		8.60954			99.87614																	
uvpappsample03	HDR20191121030000	2019-11-21 06:00:37	862.5	3.39	0.0	0.0	0.0	0.0	0.0	181.12094395280235	7.0796460176991145	37.46312684365782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00862391762510518	0.00136274107606473	0.112787263189913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0164	3.7328282		852.929						0.0		8.47112	35.2225	862.0	0E-20		8.5659			99.87006																	
uvpappsample03	HDR20191121030000	2019-11-21 06:01:40	867.5	3.39	0.0	0.0	0.0	0.0	0.0	179.35103244837757	7.0796460176991145	37.46312684365782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008502620113749	0.00136274107606473	0.112787263189913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01762	3.7503038		857.8602						0.0		8.61006	35.25942	867.0	0E-20		8.70634			99.87396																	
uvpappsample03	HDR20191121030000	2019-11-21 06:02:43	872.5	3.39	0.0	0.0	0.0	0.0	0.0	178.17109144542772	7.0796460176991145	37.46312684365782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00842175510617821	0.00136274107606473	0.112787263189913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01952	3.7568848		862.8056						0.0		8.65798	35.27662	872.0	0E-20		8.75518			99.85622																	
uvpappsample03	HDR20191121030000	2019-11-21 06:03:46	877.5	3.39	0.0	0.0	0.0	0.0	0.0	176.99115044247787	7.0796460176991145	37.46312684365782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00834089009860743	0.00136274107606473	0.112787263189913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02118	3.754768		867.738						0.0		8.63212	35.27838	877.0	0E-20		8.72976			99.8703																	
uvpappsample03	HDR20191121030000	2019-11-21 06:04:49	882.5	3.39	0.0	0.0	0.0	0.0	0.0	175.2212389380531	7.0796460176991145	37.46312684365782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00821959258725125	0.00136274107606473	0.112787263189913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02182	3.7495586		872.6678						0.0		8.57706	35.27704	882.0	0E-20		8.67492			99.872																	
uvpappsample03	HDR20191121030000	2019-11-21 06:05:52	887.5	3.39	0.0	0.0	0.0	0.0	0.0	174.04129793510324	7.0796460176991145	37.16814159292035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00813872757968046	0.00136274107606473	0.111858962727619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02284	3.747388		877.6258						0.0		8.55328	35.27502	887.0	0E-20		8.65158			99.85246																	
uvpappsample03	HDR20191121030000	2019-11-21 06:06:55	892.5	3.39	0.0	0.0	0.0	0.0	0.0	172.27138643067846	7.0796460176991145	37.16814159292035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00801743006832428	0.00136274107606473	0.111858962727619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02168	3.7455386		882.5426						0.0		8.53358	35.27216	892.0	0E-20		8.63234			99.86876																	
uvpappsample03	HDR20191121030000	2019-11-21 06:07:58	897.5	3.39	0.0	0.0	0.0	0.0	0.0	171.09144542772862	7.0796460176991145	37.16814159292035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079365650607535	0.00136274107606473	0.111858962727619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222	3.7381898		887.4914						0.0		8.46224	35.2642	897.0	0E-20		8.5611			99.86522																	
uvpappsample03	HDR20191121030000	2019-11-21 06:09:01	902.5	3.39	0.0	0.0	0.0	0.0	0.0	169.91150442477874	7.0796460176991145	37.16814159292035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00785570005318271	0.00136274107606473	0.111858962727619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0183	3.7260578		892.4202						0.0		8.3464	35.25046	902.0	0E-20		8.44506			99.87408																	
uvpappsample03	HDR20191121030000	2019-11-21 06:10:04	907.5	3.39	0.0	0.0	0.0	0.0	0.0	168.141592920354	7.0796460176991145	37.16814159292035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00773440254182653	0.00136274107606473	0.111858962727619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204	3.7148006		897.3624						0.0		8.24056	35.2352	907.0	0E-20		8.33904			99.87706																	
uvpappsample03	HDR20191121030000	2019-11-21 06:11:07	912.5	3.39	0.0	0.0	0.0	0.0	0.0	166.9616519174041	7.0796460176991145	36.87315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00765353753425574	0.00136274107606473	0.110930662265324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01768	3.7024126		902.2872						0.0		8.12232	35.2191	912.0	0E-20		8.22058			99.89466																	
uvpappsample03	HDR20191121030000	2019-11-21 06:12:10	917.5	3.39	0.0	0.0	0.0	0.0	0.0	165.19174041297936	7.0796460176991145	36.87315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00753224002289956	0.00136274107606473	0.110930662265324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02038	3.7009922		907.2372						0.0		8.10098	35.22112	917.0	0E-20		8.1997			99.88314																	
uvpappsample03	HDR20191121030000	2019-11-21 06:13:13	922.5	3.39	0.0	0.0	0.0	0.0	0.0	164.01179941002948	7.0796460176991145	36.87315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00745137501532878	0.00136274107606473	0.110930662265324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02248	3.7163998		912.159						0.0		8.22118	35.2567	922.0	0E-20		8.32134			99.88354																	
uvpappsample03	HDR20191121030000	2019-11-21 06:14:16	927.5	3.39	0.0	0.0	0.0	0.0	0.0	162.83185840707964	7.0796460176991145	36.87315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00737051000775799	0.00136274107606473	0.110930662265324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02216	3.7233556		917.1074						0.0		8.27424	35.27398	927.0	0E-20		8.3753			99.8778																	
uvpappsample03	HDR20191121030000	2019-11-21 06:15:19	932.5	3.39	0.0	0.0	0.0	0.0	0.0	161.06194690265485	7.0796460176991145	36.87315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00724921249640181	0.00136274107606473	0.110930662265324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0231	3.7270168		922.0362						0.0		8.29682	35.28784	932.0	0E-20		8.39866			99.88362																	
uvpappsample03	HDR20191121030000	2019-11-21 06:16:22	937.5	3.39	0.0	0.0	0.0	0.0	0.0	159.882005899705	7.0796460176991145	36.57817109144543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00716834748883103	0.00136274107606473	0.110002361803029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02122	3.7266738		926.9742						0.0		8.2846	35.29448	937.0	0E-20		8.38694			99.87764																	
uvpappsample03	HDR20191121030000	2019-11-21 06:17:25	942.5	3.39	0.0	0.0	0.0	0.0	0.0	158.11209439528022	7.0796460176991145	36.57817109144543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00704704997747485	0.00136274107606473	0.110002361803029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02716	3.7268992		931.9096						0.0		8.27842	35.3005	942.0	0E-20		8.38132			99.89684																	
uvpappsample03	HDR20191121030000	2019-11-21 06:18:28	947.5	3.39	0.0	0.0	0.0	0.0	0.0	156.93215339233038	7.0796460176991145	36.283185840707965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00696618496990406	0.00136274107606473	0.109538324569963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02554	3.7292454		936.842						0.0		8.28816	35.31256	947.0	0E-20		8.39172			99.90054																	
uvpappsample03	HDR20191121030000	2019-11-21 06:19:31	952.5	3.39	0.0	0.0	0.0	0.0	0.0	155.75221238938053	7.0796460176991145	36.283185840707965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00688531996233328	0.00136274107606473	0.109538324569963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01968	3.7286994		941.7766						0.0		8.27858	35.31382	952.0	0E-20		8.38264			99.89316																	
uvpappsample03	HDR20191121030000	2019-11-21 06:20:34	957.5	3.39	0.0	0.0	0.0	0.0	0.0	153.98230088495575	7.0796460176991145	36.283185840707965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00676402245097709	0.00136274107606473	0.109538324569963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02026	3.727297		946.7146						0.0		8.26196	35.31312	957.0	0E-20		8.3665			99.8911																	
uvpappsample03	HDR20191121030000	2019-11-21 06:21:37	962.5	3.39	0.0	0.0	0.0	0.0	0.0	152.8023598820059	7.0796460176991145	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00668315744340631	0.00136274107606473	0.108610024107668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01918	3.7253282		951.6514						0.0		8.23888	35.3129	962.0	0E-20		8.34382			99.89222																	
uvpappsample03	HDR20191121030000	2019-11-21 06:22:40	967.5	3.39	0.0	0.0	0.0	0.0	0.0	151.03244837758112	7.0796460176991145	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00656185993205013	0.00136274107606473	0.108610024107668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02088	3.7223624		956.5794						0.0		8.2059	35.31194	967.0	0E-20		8.31122			99.901																	
uvpappsample03	HDR20191121030000	2019-11-21 06:23:43	972.5	3.39	0.0	0.0	0.0	0.0	0.0	149.85250737463127	7.0796460176991145	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00648099492447934	0.00136274107606473	0.108610024107668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0193	3.7185494		961.52						0.0		8.16534	35.30992	972.0	0E-20		8.27096			99.87608																	
uvpappsample03	HDR20191121030000	2019-11-21 06:24:46	977.5	3.39	0.0	0.0	0.0	0.0	0.0	148.6725663716814	7.0796460176991145	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00640012991690856	0.00136274107606473	0.108610024107668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02034	3.704513		966.4492						0.0		8.02566	35.29996	977.0	0E-20		8.13082			99.89366																	
uvpappsample03	HDR20191121030000	2019-11-21 06:25:49	982.5	3.39	0.0	0.0	0.0	0.0	0.0	146.90265486725664	7.0796460176991145	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00627883240555238	0.00136274107606473	0.107681723645373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02162	3.6981526		971.393						0.0		7.96122	35.29418	982.0	0E-20		8.06646			99.88066																	
uvpappsample03	HDR20191121030000	2019-11-21 06:26:52	987.5	3.39	0.0	0.0	0.0	0.0	0.0	145.72271386430677	7.0796460176991145	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00619796739798159	0.00136274107606473	0.107681723645373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01844	3.6960284		976.3092						0.0		7.93708	35.29174	987.0	0E-20		8.04272			99.88868																	
uvpappsample03	HDR20191121030000	2019-11-21 06:27:55	992.5	3.39	0.0	0.0	0.0	0.0	0.0	143.952802359882	7.0796460176991145	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00607666988662541	0.00136274107606473	0.107681723645373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01824	3.6844224		981.2652						0.0		7.8228	35.2817	992.0	0E-20		7.92822			99.88058																	
uvpappsample03	HDR20191121030000	2019-11-21 06:28:58	997.5	3.39	0.0	0.0	0.0	0.0	0.0	142.77286135693214	7.0796460176991145	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00599580487905463	0.00136274107606473	0.107681723645373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01898	3.6757092		986.1952						0.0		7.73462	35.2747	997.0	0E-20		7.8399			99.89796																	
uvpappsample03	HDR20191121030000	2019-11-21 06:30:01	1002.5	3.39	0.0	0.0	0.0	0.0	0.0	141.5929203539823	7.0796460176991145	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00591493987148384	0.00136274107606473	0.106753423183079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01832	3.6709628		991.1228						0.0		7.6853	35.26972	1002.0	0E-20		7.7908			99.9015																	
uvpappsample03	HDR20191121030000	2019-11-21 06:31:04	1007.5	3.39	0.0	0.0	0.0	0.0	0.0	140.7079646017699	7.0796460176991145	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00587797149728707	0.00136274107606473	0.106753423183079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01894	3.6630088		996.0584						0.0		7.60714	35.2606	1007.0	0E-20		7.71262			99.89272																	
uvpappsample03	HDR20191121030000	2019-11-21 06:32:07	1012.5	3.39	0.0	0.0	0.0	0.0	0.0	140.117994100295	7.0796460176991145	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00585332591448922	0.00136274107606473	0.106753423183079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02054	3.6580654		1001.0006						0.0		7.55642	35.2538	1012.0	0E-20		7.66202			99.90386																	
uvpappsample03	HDR20191121030000	2019-11-21 06:33:10	1017.5	3.39	0.0	0.0	0.0	0.0	0.0	139.2330383480826	7.0796460176991145	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00581635754029244	0.00136274107606473	0.106753423183079	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:34:13	1022.5	3.39	0.0	0.0	0.0	0.0	0.0	138.64306784660766	7.0796460176991145	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00579171195749459	0.00136274107606473	0.106753423183079	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:35:16	1027.5	3.39	0.0	0.0	0.0	0.0	0.0	138.05309734513273	7.0796460176991145	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00576706637469674	0.00136274107606473	0.105825122720784	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:36:19	1032.5	3.39	0.0	0.0	0.0	0.0	0.0	137.16814159292034	7.0796460176991145	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573009800049997	0.00136274107606473	0.105825122720784	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:37:22	1037.5	3.39	0.0	0.0	0.0	0.0	0.0	136.57817109144543	7.0796460176991145	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00570545241770212	0.00136274107606473	0.105825122720784	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:38:25	1042.5	3.39	0.0	0.0	0.0	0.0	0.0	135.69321533923303	7.0796460176991145	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00566848404350535	0.00136274107606473	0.105825122720784	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:39:28	1047.5	3.39	0.0	0.0	0.0	0.0	0.0	135.1032448377581	7.0796460176991145	34.80825958702065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056438384607075	0.00136274107606473	0.104896822258489	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:40:31	1052.5	3.39	0.0	0.0	0.0	0.0	0.0	134.5132743362832	7.0796460176991145	34.80825958702065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00561919287790965	0.00136274107606473	0.104896822258489	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:41:34	1057.5	3.39	0.0	0.0	0.0	0.0	0.0	133.6283185840708	7.0796460176991145	34.51327433628318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00558222450371287	0.00136274107606473	0.104432785025423	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:42:37	1062.5	3.39	0.0	0.0	0.0	0.0	0.0	133.03834808259586	7.0796460176991145	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00555757892091502	0.00136274107606473	0.103504484563128	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:43:40	1067.5	3.39	0.0	0.0	0.0	0.0	0.0	132.15339233038347	7.0796460176991145	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00552061054671825	0.00136274107606473	0.103504484563128	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:44:43	1072.5	3.39	0.0	0.0	0.0	0.0	0.0	131.56342182890856	7.0796460176991145	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054959649639204	0.00136274107606473	0.103504484563128	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:45:46	1077.5	3.39	0.0	0.0	0.0	0.0	0.0	130.97345132743362	7.0796460176991145	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00547131938112255	0.00136274107606473	0.103504484563128	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:46:49	1082.5	3.39	0.0	0.0	0.0	0.0	0.0	130.08849557522123	7.0796460176991145	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00543435100692578	0.00136274107606473	0.102576184100833	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:47:52	1087.5	3.39	0.0	0.0	0.0	0.0	0.0	129.49852507374632	7.0796460176991145	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00540970542412793	0.00136274107606473	0.102576184100833	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:48:55	1092.5	3.39	0.0	0.0	0.0	0.0	0.0	128.61356932153393	7.0796460176991145	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00537273704993115	0.00136274107606473	0.102576184100833	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
