orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
	8740	fiber<detritus	not-living>detritus>fiber	V	571.0	561			150.0																																																																																
	8741	fiber<plastic	not-living>plastic>fiber	V	287.0	561			143.0																																																																																
	8742	fiber<detritus	not-living>detritus>fiber	V	572.0	561			150.0																																																																																
	8743	fiber<plastic	not-living>plastic>fiber	V	287.5	561			143.0																																																																																
	8744	fiber<detritus	not-living>detritus>fiber	V	573.0	561			150.0																																																																																
	8745	fiber<plastic	not-living>plastic>fiber	V	288.0	561			143.0																																																																																
	8746	fiber<detritus	not-living>detritus>fiber	V	574.0	561			150.0																																																																																
	8747	fiber<plastic	not-living>plastic>fiber	V	288.5	561			143.0																																																																																
	8748	fiber<detritus	not-living>detritus>fiber	V	575.0	561			150.0																																																																																
	8749	fiber<plastic	not-living>plastic>fiber	V	289.0	561			143.0																																																																																
	8750	fiber<detritus	not-living>detritus>fiber	V	576.0	561			150.0																																																																																
	8751	fiber<plastic	not-living>plastic>fiber	V	289.5	561			143.0																																																																																
	8752	fiber<detritus	not-living>detritus>fiber	V	577.0	561			150.0																																																																																
	8753	fiber<plastic	not-living>plastic>fiber	V	290.0	561			143.0																																																																																
	8754	fiber<detritus	not-living>detritus>fiber	V	578.0	561			150.0																																																																																
	8755	fiber<plastic	not-living>plastic>fiber	V	290.5	561			143.0																																																																																
	8756	fiber<detritus	not-living>detritus>fiber	V	579.0	561			150.0																																																																																
	8757	fiber<plastic	not-living>plastic>fiber	V	291.0	561			143.0																																																																																
	8758	fiber<detritus	not-living>detritus>fiber	V	580.0	561			150.0																																																																																
	8759	fiber<plastic	not-living>plastic>fiber	V	291.5	561			143.0																																																																																
	8760	fiber<detritus	not-living>detritus>fiber	V	581.0	561			150.0																																																																																
	8761	fiber<plastic	not-living>plastic>fiber	V	292.0	561			142.0																																																																																
	8762	fiber<detritus	not-living>detritus>fiber	V	582.0	561			150.0																																																																																
	8763	fiber<plastic	not-living>plastic>fiber	V	292.5	561			142.0																																																																																
	8764	fiber<detritus	not-living>detritus>fiber	V	583.0	561			150.0																																																																																
	8765	fiber<plastic	not-living>plastic>fiber	V	293.0	561			142.0																																																																																
	8766	fiber<detritus	not-living>detritus>fiber	V	584.0	561			150.0																																																																																
	8767	fiber<plastic	not-living>plastic>fiber	V	293.5	561			142.0																																																																																
	8768	fiber<detritus	not-living>detritus>fiber	V	585.0	561			150.0																																																																																
	8769	fiber<plastic	not-living>plastic>fiber	V	294.0	561			142.0																																																																																
	8770	fiber<detritus	not-living>detritus>fiber	V	586.0	561			150.0																																																																																
	8771	fiber<plastic	not-living>plastic>fiber	V	294.5	561			142.0																																																																																
	8772	fiber<detritus	not-living>detritus>fiber	V	587.0	561			150.0																																																																																
	8773	fiber<plastic	not-living>plastic>fiber	V	295.0	561			142.0																																																																																
	8774	fiber<detritus	not-living>detritus>fiber	V	588.0	561			150.0																																																																																
	8775	fiber<plastic	not-living>plastic>fiber	V	295.5	561			142.0																																																																																
	8776	fiber<detritus	not-living>detritus>fiber	V	589.0	561			150.0																																																																																
	8777	fiber<plastic	not-living>plastic>fiber	V	296.0	561			142.0																																																																																
	8778	fiber<detritus	not-living>detritus>fiber	V	590.0	561			150.0																																																																																
	8779	fiber<plastic	not-living>plastic>fiber	V	296.5	561			142.0																																																																																
	8780	fiber<detritus	not-living>detritus>fiber	V	591.0	561			150.0																																																																																
	8781	fiber<plastic	not-living>plastic>fiber	V	297.0	561			141.0																																																																																
	8782	fiber<detritus	not-living>detritus>fiber	V	592.0	561			150.0																																																																																
	8783	fiber<plastic	not-living>plastic>fiber	V	297.5	561			141.0																																																																																
	8784	fiber<detritus	not-living>detritus>fiber	V	593.0	561			150.0																																																																																
	8785	fiber<plastic	not-living>plastic>fiber	V	298.0	561			141.0																																																																																
	8786	fiber<detritus	not-living>detritus>fiber	V	594.0	561			150.0																																																																																
	8787	fiber<plastic	not-living>plastic>fiber	V	298.5	561			141.0																																																																																
	8788	fiber<detritus	not-living>detritus>fiber	V	595.0	561			150.0																																																																																
	8789	fiber<plastic	not-living>plastic>fiber	V	299.0	561			141.0																																																																																
	8790	fiber<detritus	not-living>detritus>fiber	V	596.0	561			150.0																																																																																
	8791	fiber<plastic	not-living>plastic>fiber	V	299.5	561			141.0																																																																																
	8792	fiber<detritus	not-living>detritus>fiber	V	597.0	561			150.0																																																																																
	8793	fiber<plastic	not-living>plastic>fiber	V	300.0	561			141.0																																																																																
	8794	fiber<detritus	not-living>detritus>fiber	V	598.0	561			150.0																																																																																
	8795	fiber<plastic	not-living>plastic>fiber	V	300.5	561			141.0																																																																																
	8796	fiber<detritus	not-living>detritus>fiber	V	599.0	561			150.0																																																																																
	8797	fiber<plastic	not-living>plastic>fiber	V	301.0	561			141.0																																																																																
	8798	fiber<detritus	not-living>detritus>fiber	V	600.0	561			150.0																																																																																
	8799	fiber<plastic	not-living>plastic>fiber	V	301.5	561			141.0																																																																																
	8800	fiber<detritus	not-living>detritus>fiber	V	601.0	561			150.0																																																																																
	8801	fiber<plastic	not-living>plastic>fiber	V	302.0	561			140.0																																																																																
	8802	fiber<detritus	not-living>detritus>fiber	V	602.0	561			150.0																																																																																
	8803	fiber<plastic	not-living>plastic>fiber	V	302.5	561			140.0																																																																																
	8804	fiber<detritus	not-living>detritus>fiber	V	603.0	561			150.0																																																																																
	8805	fiber<plastic	not-living>plastic>fiber	V	303.0	561			140.0																																																																																
	8806	fiber<detritus	not-living>detritus>fiber	V	604.0	561			150.0																																																																																
	8807	fiber<plastic	not-living>plastic>fiber	V	303.5	561			140.0																																																																																
	8808	fiber<detritus	not-living>detritus>fiber	V	605.0	561			150.0																																																																																
	8809	fiber<plastic	not-living>plastic>fiber	V	304.0	561			140.0																																																																																
	8810	fiber<detritus	not-living>detritus>fiber	V	606.0	561			150.0																																																																																
	8811	fiber<plastic	not-living>plastic>fiber	V	304.5	561			140.0																																																																																
	8812	fiber<detritus	not-living>detritus>fiber	V	607.0	561			150.0																																																																																
	8813	fiber<plastic	not-living>plastic>fiber	V	305.0	561			140.0																																																																																
	8814	fiber<detritus	not-living>detritus>fiber	V	608.0	561			150.0																																																																																
	8815	fiber<plastic	not-living>plastic>fiber	V	305.5	561			140.0																																																																																
	8816	fiber<detritus	not-living>detritus>fiber	V	609.0	561			150.0																																																																																
	8817	fiber<plastic	not-living>plastic>fiber	V	306.0	561			140.0																																																																																
	8818	fiber<detritus	not-living>detritus>fiber	V	610.0	561			150.0																																																																																
	8819	fiber<plastic	not-living>plastic>fiber	V	306.5	561			140.0																																																																																
	8820	fiber<detritus	not-living>detritus>fiber	V	611.0	561			150.0																																																																																
	8821	fiber<plastic	not-living>plastic>fiber	V	307.0	561			139.0																																																																																
	8822	fiber<detritus	not-living>detritus>fiber	V	612.0	561			150.0																																																																																
	8823	fiber<plastic	not-living>plastic>fiber	V	307.5	561			139.0																																																																																
	8824	fiber<detritus	not-living>detritus>fiber	V	613.0	561			150.0																																																																																
	8825	fiber<plastic	not-living>plastic>fiber	V	308.0	561			139.0																																																																																
	8826	fiber<detritus	not-living>detritus>fiber	V	614.0	561			150.0																																																																																
	8827	fiber<plastic	not-living>plastic>fiber	V	308.5	561			139.0																																																																																
	8828	fiber<detritus	not-living>detritus>fiber	V	615.0	561			150.0																																																																																
	8829	fiber<plastic	not-living>plastic>fiber	V	309.0	561			139.0																																																																																
	8830	fiber<detritus	not-living>detritus>fiber	V	616.0	561			150.0																																																																																
	8831	fiber<plastic	not-living>plastic>fiber	V	309.5	561			139.0																																																																																
	8832	fiber<detritus	not-living>detritus>fiber	V	617.0	561			150.0																																																																																
	8833	fiber<plastic	not-living>plastic>fiber	V	310.0	561			139.0																																																																																
	8834	fiber<detritus	not-living>detritus>fiber	V	618.0	561			150.0																																																																																
	8835	fiber<plastic	not-living>plastic>fiber	V	310.5	561			139.0																																																																																
	8836	fiber<detritus	not-living>detritus>fiber	V	619.0	561			150.0																																																																																
	8837	fiber<plastic	not-living>plastic>fiber	V	311.0	561			139.0																																																																																
	8838	fiber<detritus	not-living>detritus>fiber	V	620.0	561			150.0																																																																																
	8839	fiber<plastic	not-living>plastic>fiber	V	311.5	561			139.0																																																																																
	8840	fiber<detritus	not-living>detritus>fiber	V	621.0	561			150.0																																																																																
	8841	fiber<plastic	not-living>plastic>fiber	V	312.0	561			138.0																																																																																
	8842	fiber<detritus	not-living>detritus>fiber	V	622.0	561			150.0																																																																																
	8843	fiber<plastic	not-living>plastic>fiber	V	312.5	561			138.0																																																																																
	8844	fiber<detritus	not-living>detritus>fiber	V	623.0	561			150.0																																																																																
	8845	fiber<plastic	not-living>plastic>fiber	V	313.0	561			138.0																																																																																
	8846	fiber<detritus	not-living>detritus>fiber	V	624.0	561			150.0																																																																																
	8847	fiber<plastic	not-living>plastic>fiber	V	313.5	561			138.0																																																																																
	8848	fiber<detritus	not-living>detritus>fiber	V	625.0	561			150.0																																																																																
	8849	fiber<plastic	not-living>plastic>fiber	V	314.0	561			138.0																																																																																
	8850	fiber<detritus	not-living>detritus>fiber	V	626.0	561			150.0																																																																																
	8851	fiber<plastic	not-living>plastic>fiber	V	314.5	561			138.0																																																																																
	8852	fiber<detritus	not-living>detritus>fiber	V	627.0	561			150.0																																																																																
	8853	fiber<plastic	not-living>plastic>fiber	V	315.0	561			138.0																																																																																
	8854	fiber<detritus	not-living>detritus>fiber	V	628.0	561			150.0																																																																																
	8855	fiber<plastic	not-living>plastic>fiber	V	315.5	561			138.0																																																																																
	8856	fiber<detritus	not-living>detritus>fiber	V	629.0	561			150.0																																																																																
	8857	fiber<plastic	not-living>plastic>fiber	V	316.0	561			138.0																																																																																
	8858	fiber<detritus	not-living>detritus>fiber	V	630.0	561			150.0																																																																																
	8859	fiber<plastic	not-living>plastic>fiber	V	316.5	561			138.0																																																																																
	8860	fiber<detritus	not-living>detritus>fiber	V	631.0	561			150.0																																																																																
	8861	fiber<plastic	not-living>plastic>fiber	V	317.0	561			137.0																																																																																
	8862	fiber<detritus	not-living>detritus>fiber	V	632.0	561			150.0																																																																																
	8863	fiber<plastic	not-living>plastic>fiber	V	317.5	561			137.0																																																																																
	8864	fiber<detritus	not-living>detritus>fiber	V	633.0	561			150.0																																																																																
	8865	fiber<plastic	not-living>plastic>fiber	V	318.0	561			137.0																																																																																
	8866	fiber<detritus	not-living>detritus>fiber	V	634.0	561			150.0																																																																																
	8867	fiber<plastic	not-living>plastic>fiber	V	318.5	561			137.0																																																																																
	8868	fiber<detritus	not-living>detritus>fiber	V	635.0	561			150.0																																																																																
	8869	fiber<plastic	not-living>plastic>fiber	V	319.0	561			137.0																																																																																
	8870	fiber<detritus	not-living>detritus>fiber	V	636.0	561			150.0																																																																																
	8871	fiber<plastic	not-living>plastic>fiber	V	319.5	561			137.0																																																																																
	8872	fiber<detritus	not-living>detritus>fiber	V	637.0	561			150.0																																																																																
	8873	fiber<plastic	not-living>plastic>fiber	V	320.0	561			137.0																																																																																
	8874	fiber<detritus	not-living>detritus>fiber	V	638.0	561			150.0																																																																																
	8875	fiber<plastic	not-living>plastic>fiber	V	320.5	561			137.0																																																																																
	8876	fiber<detritus	not-living>detritus>fiber	V	639.0	561			150.0																																																																																
	8877	fiber<plastic	not-living>plastic>fiber	V	321.0	561			137.0																																																																																
	8878	fiber<detritus	not-living>detritus>fiber	V	640.0	561			150.0																																																																																
	8879	fiber<plastic	not-living>plastic>fiber	V	321.5	561			137.0																																																																																
	8880	fiber<detritus	not-living>detritus>fiber	V	641.0	561			150.0																																																																																
	8881	fiber<plastic	not-living>plastic>fiber	V	322.0	561			136.0																																																																																
	8882	fiber<detritus	not-living>detritus>fiber	V	642.0	561			150.0																																																																																
	8883	fiber<plastic	not-living>plastic>fiber	V	322.5	561			136.0																																																																																
	8884	fiber<detritus	not-living>detritus>fiber	V	643.0	561			150.0																																																																																
	8885	fiber<plastic	not-living>plastic>fiber	V	323.0	561			136.0																																																																																
	8886	fiber<detritus	not-living>detritus>fiber	V	644.0	561			150.0																																																																																
	8887	fiber<plastic	not-living>plastic>fiber	V	323.5	561			136.0																																																																																
	8888	fiber<detritus	not-living>detritus>fiber	V	645.0	561			150.0																																																																																
	8889	fiber<plastic	not-living>plastic>fiber	V	324.0	561			136.0																																																																																
	8890	fiber<detritus	not-living>detritus>fiber	V	646.0	561			150.0																																																																																
	8891	fiber<plastic	not-living>plastic>fiber	V	324.5	561			136.0																																																																																
	8892	fiber<detritus	not-living>detritus>fiber	V	647.0	561			150.0																																																																																
	8893	fiber<plastic	not-living>plastic>fiber	V	325.0	561			136.0																																																																																
	8894	fiber<detritus	not-living>detritus>fiber	V	648.0	561			150.0																																																																																
	8895	fiber<plastic	not-living>plastic>fiber	V	325.5	561			136.0																																																																																
	8896	fiber<detritus	not-living>detritus>fiber	V	649.0	561			150.0																																																																																
	8897	fiber<plastic	not-living>plastic>fiber	V	326.0	561			136.0																																																																																
	8898	fiber<detritus	not-living>detritus>fiber	V	650.0	561			150.0																																																																																
	8899	fiber<plastic	not-living>plastic>fiber	V	326.5	561			136.0																																																																																
	8900	fiber<detritus	not-living>detritus>fiber	V	651.0	561			150.0																																																																																
	8901	fiber<plastic	not-living>plastic>fiber	V	327.0	561			135.0																																																																																
	8902	fiber<detritus	not-living>detritus>fiber	V	652.0	561			150.0																																																																																
	8903	fiber<plastic	not-living>plastic>fiber	V	327.5	561			135.0																																																																																
	8904	fiber<detritus	not-living>detritus>fiber	V	653.0	561			150.0																																																																																
	8905	fiber<plastic	not-living>plastic>fiber	V	328.0	561			135.0																																																																																
	8906	fiber<detritus	not-living>detritus>fiber	V	654.0	561			150.0																																																																																
	8907	fiber<plastic	not-living>plastic>fiber	V	328.5	561			135.0																																																																																
	8908	fiber<detritus	not-living>detritus>fiber	V	655.0	561			150.0																																																																																
	8909	fiber<plastic	not-living>plastic>fiber	V	329.0	561			135.0																																																																																
	8910	fiber<detritus	not-living>detritus>fiber	V	656.0	561			150.0																																																																																
	8911	fiber<plastic	not-living>plastic>fiber	V	329.5	561			135.0																																																																																
	8912	fiber<detritus	not-living>detritus>fiber	V	657.0	561			150.0																																																																																
	8913	fiber<plastic	not-living>plastic>fiber	V	330.0	561			135.0																																																																																
	8914	fiber<detritus	not-living>detritus>fiber	V	658.0	561			150.0																																																																																
	8915	fiber<plastic	not-living>plastic>fiber	V	330.5	561			135.0																																																																																
	8916	fiber<detritus	not-living>detritus>fiber	V	659.0	561			150.0																																																																																
	8917	fiber<plastic	not-living>plastic>fiber	V	331.0	561			135.0																																																																																
	8918	fiber<detritus	not-living>detritus>fiber	V	660.0	561			150.0																																																																																
	8919	fiber<plastic	not-living>plastic>fiber	V	331.5	561			135.0																																																																																
	8920	fiber<detritus	not-living>detritus>fiber	V	661.0	561			150.0																																																																																
	8921	fiber<plastic	not-living>plastic>fiber	V	332.0	561			134.0																																																																																
	8922	fiber<detritus	not-living>detritus>fiber	V	662.0	561			150.0																																																																																
	8923	fiber<plastic	not-living>plastic>fiber	V	332.5	561			134.0																																																																																
	8924	fiber<detritus	not-living>detritus>fiber	V	663.0	561			150.0																																																																																
	8925	fiber<plastic	not-living>plastic>fiber	V	333.0	561			134.0																																																																																
	8926	fiber<detritus	not-living>detritus>fiber	V	664.0	561			150.0																																																																																
	8927	fiber<plastic	not-living>plastic>fiber	V	333.5	561			134.0																																																																																
	8928	fiber<detritus	not-living>detritus>fiber	V	665.0	561			150.0																																																																																
	8929	fiber<plastic	not-living>plastic>fiber	V	334.0	561			134.0																																																																																
	8930	fiber<detritus	not-living>detritus>fiber	V	666.0	561			150.0																																																																																
	8931	fiber<plastic	not-living>plastic>fiber	V	334.5	561			134.0																																																																																
	8932	fiber<detritus	not-living>detritus>fiber	V	667.0	561			150.0																																																																																
	8933	fiber<plastic	not-living>plastic>fiber	V	335.0	561			134.0																																																																																
	8934	fiber<detritus	not-living>detritus>fiber	V	668.0	561			150.0																																																																																
	8935	fiber<plastic	not-living>plastic>fiber	V	335.5	561			134.0																																																																																
	8936	fiber<detritus	not-living>detritus>fiber	V	669.0	561			150.0																																																																																
	8937	fiber<plastic	not-living>plastic>fiber	V	336.0	561			134.0																																																																																
	8938	fiber<detritus	not-living>detritus>fiber	V	670.0	561			150.0																																																																																
	8939	fiber<plastic	not-living>plastic>fiber	V	336.5	561			134.0																																																																																
	8940	fiber<detritus	not-living>detritus>fiber	V	671.0	561			150.0																																																																																
	8941	fiber<plastic	not-living>plastic>fiber	V	337.0	561			133.0																																																																																
	8942	fiber<detritus	not-living>detritus>fiber	V	672.0	561			150.0																																																																																
	8943	fiber<plastic	not-living>plastic>fiber	V	337.5	561			133.0																																																																																
	8944	fiber<detritus	not-living>detritus>fiber	V	673.0	561			150.0																																																																																
	8945	fiber<plastic	not-living>plastic>fiber	V	338.0	561			133.0																																																																																
	8946	fiber<detritus	not-living>detritus>fiber	V	674.0	561			150.0																																																																																
	8947	fiber<plastic	not-living>plastic>fiber	V	338.5	561			133.0																																																																																
	8948	fiber<detritus	not-living>detritus>fiber	V	675.0	561			150.0																																																																																
	8949	fiber<plastic	not-living>plastic>fiber	V	339.0	561			133.0																																																																																
	8950	fiber<detritus	not-living>detritus>fiber	V	676.0	561			150.0																																																																																
	8951	fiber<plastic	not-living>plastic>fiber	V	339.5	561			133.0																																																																																
	8952	fiber<detritus	not-living>detritus>fiber	V	677.0	561			150.0																																																																																
	8953	fiber<plastic	not-living>plastic>fiber	V	340.0	561			133.0																																																																																
	8954	fiber<detritus	not-living>detritus>fiber	V	678.0	561			150.0																																																																																
	8955	fiber<plastic	not-living>plastic>fiber	V	340.5	561			133.0																																																																																
	8956	fiber<detritus	not-living>detritus>fiber	V	679.0	561			150.0																																																																																
	8957	fiber<plastic	not-living>plastic>fiber	V	341.0	561			133.0																																																																																
	8958	fiber<detritus	not-living>detritus>fiber	V	680.0	561			150.0																																																																																
	8959	fiber<plastic	not-living>plastic>fiber	V	341.5	561			133.0																																																																																
	8960	fiber<detritus	not-living>detritus>fiber	V	681.0	561			150.0																																																																																
	8961	fiber<plastic	not-living>plastic>fiber	V	342.0	561			132.0																																																																																
	8962	fiber<detritus	not-living>detritus>fiber	V	682.0	561			150.0																																																																																
	8963	fiber<plastic	not-living>plastic>fiber	V	342.5	561			132.0																																																																																
	8964	fiber<detritus	not-living>detritus>fiber	V	683.0	561			150.0																																																																																
	8965	fiber<plastic	not-living>plastic>fiber	V	343.0	561			132.0																																																																																
	8966	fiber<detritus	not-living>detritus>fiber	V	684.0	561			150.0																																																																																
	8967	fiber<plastic	not-living>plastic>fiber	V	343.5	561			132.0																																																																																
	8968	fiber<detritus	not-living>detritus>fiber	V	685.0	561			150.0																																																																																
	8969	fiber<plastic	not-living>plastic>fiber	V	344.0	561			132.0																																																																																
	8970	fiber<detritus	not-living>detritus>fiber	V	686.0	561			150.0																																																																																
	8971	fiber<plastic	not-living>plastic>fiber	V	344.5	561			132.0																																																																																
	8972	fiber<detritus	not-living>detritus>fiber	V	687.0	561			150.0																																																																																
	8973	fiber<plastic	not-living>plastic>fiber	V	345.0	561			132.0																																																																																
	8974	fiber<detritus	not-living>detritus>fiber	V	688.0	561			150.0																																																																																
	8975	fiber<plastic	not-living>plastic>fiber	V	345.5	561			132.0																																																																																
	8976	fiber<detritus	not-living>detritus>fiber	V	689.0	561			150.0																																																																																
	8977	fiber<plastic	not-living>plastic>fiber	V	346.0	561			132.0																																																																																
	8978	fiber<detritus	not-living>detritus>fiber	V	690.0	561			150.0																																																																																
	8979	fiber<plastic	not-living>plastic>fiber	V	346.5	561			132.0																																																																																
	8980	fiber<detritus	not-living>detritus>fiber	V	691.0	561			150.0																																																																																
	8981	fiber<plastic	not-living>plastic>fiber	V	347.0	561			131.0																																																																																
	8982	fiber<detritus	not-living>detritus>fiber	V	692.0	561			150.0																																																																																
	8983	fiber<plastic	not-living>plastic>fiber	V	347.5	561			131.0																																																																																
	8984	fiber<detritus	not-living>detritus>fiber	V	693.0	561			150.0																																																																																
	8985	fiber<plastic	not-living>plastic>fiber	V	348.0	561			131.0																																																																																
	8986	fiber<detritus	not-living>detritus>fiber	V	694.0	561			150.0																																																																																
	8987	fiber<plastic	not-living>plastic>fiber	V	348.5	561			131.0																																																																																
	8988	fiber<detritus	not-living>detritus>fiber	V	695.0	561			150.0																																																																																
	8989	fiber<plastic	not-living>plastic>fiber	V	349.0	561			131.0																																																																																
	8990	fiber<detritus	not-living>detritus>fiber	V	696.0	561			150.0																																																																																
	8991	fiber<plastic	not-living>plastic>fiber	V	349.5	561			131.0																																																																																
	8992	fiber<detritus	not-living>detritus>fiber	V	697.0	561			150.0																																																																																
	8993	fiber<plastic	not-living>plastic>fiber	V	350.0	561			131.0																																																																																
	8994	fiber<detritus	not-living>detritus>fiber	V	698.0	561			150.0																																																																																
	8995	fiber<plastic	not-living>plastic>fiber	V	350.5	561			131.0																																																																																
	8996	fiber<detritus	not-living>detritus>fiber	V	699.0	561			150.0																																																																																
	8997	fiber<plastic	not-living>plastic>fiber	V	351.0	561			131.0																																																																																
	8998	fiber<detritus	not-living>detritus>fiber	V	700.0	561			150.0																																																																																
	8999	fiber<plastic	not-living>plastic>fiber	V	351.5	561			131.0																																																																																
	9000	fiber<detritus	not-living>detritus>fiber	V	701.0	561			150.0																																																																																
	9001	fiber<plastic	not-living>plastic>fiber	V	352.0	561			130.0																																																																																
	9002	fiber<detritus	not-living>detritus>fiber	V	702.0	561			150.0																																																																																
	9003	fiber<plastic	not-living>plastic>fiber	V	352.5	561			130.0																																																																																
	9004	fiber<detritus	not-living>detritus>fiber	V	703.0	561			150.0																																																																																
	9005	fiber<plastic	not-living>plastic>fiber	V	353.0	561			130.0																																																																																
	9006	fiber<detritus	not-living>detritus>fiber	V	704.0	561			150.0																																																																																
	9007	fiber<plastic	not-living>plastic>fiber	V	353.5	561			130.0																																																																																
	9008	fiber<detritus	not-living>detritus>fiber	V	705.0	561			150.0																																																																																
	9009	fiber<plastic	not-living>plastic>fiber	V	354.0	561			130.0																																																																																
	9010	fiber<detritus	not-living>detritus>fiber	V	706.0	561			150.0																																																																																
	9011	fiber<plastic	not-living>plastic>fiber	V	354.5	561			130.0																																																																																
	9012	fiber<detritus	not-living>detritus>fiber	V	707.0	561			150.0																																																																																
	9013	fiber<plastic	not-living>plastic>fiber	V	355.0	561			130.0																																																																																
	9014	fiber<detritus	not-living>detritus>fiber	V	708.0	561			150.0																																																																																
	9015	fiber<plastic	not-living>plastic>fiber	V	355.5	561			130.0																																																																																
	9016	fiber<detritus	not-living>detritus>fiber	V	709.0	561			150.0																																																																																
	9017	fiber<plastic	not-living>plastic>fiber	V	356.0	561			130.0																																																																																
	9018	fiber<detritus	not-living>detritus>fiber	V	710.0	561			150.0																																																																																
	9019	fiber<plastic	not-living>plastic>fiber	V	356.5	561			130.0																																																																																
	9020	fiber<detritus	not-living>detritus>fiber	V	711.0	561			150.0																																																																																
	9021	fiber<plastic	not-living>plastic>fiber	V	357.0	561			129.0																																																																																
	9022	fiber<detritus	not-living>detritus>fiber	V	712.0	561			150.0																																																																																
	9023	fiber<plastic	not-living>plastic>fiber	V	357.5	561			129.0																																																																																
	9024	fiber<detritus	not-living>detritus>fiber	V	713.0	561			150.0																																																																																
	9025	fiber<plastic	not-living>plastic>fiber	V	358.0	561			129.0																																																																																
	9026	fiber<detritus	not-living>detritus>fiber	V	714.0	561			150.0																																																																																
	9027	fiber<plastic	not-living>plastic>fiber	V	358.5	561			129.0																																																																																
	9028	fiber<detritus	not-living>detritus>fiber	V	715.0	561			150.0																																																																																
	9029	fiber<plastic	not-living>plastic>fiber	V	359.0	561			129.0																																																																																
	9030	fiber<detritus	not-living>detritus>fiber	V	716.0	561			150.0																																																																																
	9031	fiber<plastic	not-living>plastic>fiber	V	359.5	561			129.0																																																																																
	9032	fiber<detritus	not-living>detritus>fiber	V	717.0	561			150.0																																																																																
	9033	fiber<plastic	not-living>plastic>fiber	V	360.0	561			129.0																																																																																
	9034	fiber<detritus	not-living>detritus>fiber	V	718.0	561			150.0																																																																																
	9035	fiber<plastic	not-living>plastic>fiber	V	360.5	561			129.0																																																																																
	9036	fiber<detritus	not-living>detritus>fiber	V	719.0	561			150.0																																																																																
	9037	fiber<plastic	not-living>plastic>fiber	V	361.0	561			129.0																																																																																
	9038	fiber<detritus	not-living>detritus>fiber	V	720.0	561			150.0																																																																																
	9039	fiber<plastic	not-living>plastic>fiber	V	361.5	561			129.0																																																																																
	9040	fiber<detritus	not-living>detritus>fiber	V	721.0	561			150.0																																																																																
	9041	fiber<plastic	not-living>plastic>fiber	V	362.0	561			128.0																																																																																
	9042	fiber<detritus	not-living>detritus>fiber	V	722.0	561			150.0																																																																																
	9043	fiber<plastic	not-living>plastic>fiber	V	362.5	561			128.0																																																																																
	9044	fiber<detritus	not-living>detritus>fiber	V	723.0	561			150.0																																																																																
	9045	fiber<plastic	not-living>plastic>fiber	V	363.0	561			128.0																																																																																
	9046	fiber<detritus	not-living>detritus>fiber	V	724.0	561			150.0																																																																																
